respondent_id,xyz_vaccine,seasonal_vaccine
7670,0.06734862066896656,0.7715538611347359
7671,0.06347414685721368,0.062414783837811454
7672,0.15067487314882302,0.9436783949015612
7673,0.09225345387012371,0.48100784324851326
7674,0.057903627307683406,0.250252026454869
7675,0.2222757295757932,0.5083375356486493
7676,0.1801862095330718,0.7754065199745805
7677,0.04222552275876766,0.39333281219032057
7678,0.4972358942827463,0.6050497803790359
7679,0.06425205257631934,0.20812666170227764
7680,0.018097963973255585,0.29365097686330743
7681,0.08419269118232554,0.23854842260419595
7682,0.2504956380238061,0.06002714110387782
7683,0.025255896595319117,0.08423689459740805
7684,0.559210619439912,0.29155761959881216
7685,0.06829279282615544,0.17919672795882063
7686,0.020492652766642062,0.046182819402544574
7687,0.030958949724712536,0.25841158654335766
7688,0.17264651281082594,0.5065704931698763
7689,0.49929768992176765,0.8312413421083137
7690,0.4156607653662232,0.9030233698514432
7691,0.8507681393793592,0.8521120798293711
7692,0.641762591704329,0.7829874527124705
7693,0.023941862708795073,0.03489406806943755
7694,0.056719714884250455,0.19336347260945122
7695,0.49202861180875895,0.5557801932980512
7696,0.06725815702264308,0.7037506561770586
7697,0.06811376311600435,0.48038591303797973
7698,0.12844217059400556,0.7227638762919933
7699,0.7887328627404134,0.8961045367416652
7700,0.6356463038525598,0.9217715789651597
7701,0.07237707931498942,0.07812185723813123
7702,0.7119827529721529,0.2968693367923439
7703,0.13900003437911032,0.6989079363316827
7704,0.0874103274167996,0.10296108773643482
7705,0.05050169118515705,0.36568319028679325
7706,0.018074568440284218,0.04739790646727408
7707,0.20674747772339688,0.5793101014019503
7708,0.3437282165731075,0.229928136967043
7709,0.5960741205071802,0.5405973334702501
7710,0.05782439888743733,0.7704215171527614
7711,0.21199859781034522,0.631411585202573
7712,0.2906378335481778,0.8791797934728249
7713,0.10339789637942777,0.24601089499416406
7714,0.3053074597818527,0.9772098821477609
7715,0.13941592205606015,0.6687773907156555
7716,0.045218392194264316,0.5621816371181313
7717,0.06217431084560176,0.2578994165132833
7718,0.16978744183985878,0.8512798706507669
7719,0.695855560046012,0.6469637388787232
7720,0.21785100685649242,0.823867165626908
7721,0.2763457102526999,0.730665454406669
7722,0.25150503878292835,0.7622969130929701
7723,0.023784640760733444,0.22149668629408278
7724,0.15049420107822178,0.45784922183977966
7725,0.8121551994315787,0.9446477911172215
7726,0.1595877342986418,0.4428639200007085
7727,0.30089230114348126,0.5003495312913886
7728,0.15350991904020542,0.8723622080566121
7729,0.02189311813274187,0.18377391073908528
7730,0.023775132468386997,0.08486531039239804
7731,0.06348369606148349,0.5626320268874153
7732,0.05057376389444919,0.33546787934090344
7733,0.19578804217375081,0.7843350658051612
7734,0.03254151065906508,0.17087610345972887
7735,0.1481198277570373,0.7854160979437285
7736,0.7526147907335609,0.6920657291240154
7737,0.2107950868927973,0.2646889812928473
7738,0.08467689730471972,0.24707287587351914
7739,0.5341780170175551,0.9109926790639511
7740,0.4694986655379041,0.23218592414606612
7741,0.1278564717246453,0.7360273846461417
7742,0.1310285570446865,0.7688613677125701
7743,0.10403796255046281,0.23846039785126305
7744,0.08301191657587396,0.3104353855682839
7745,0.15299239900043474,0.5352419516486868
7746,0.024399761547358324,0.11847176403753629
7747,0.08635847520440389,0.15481766484776624
7748,0.0745153458103948,0.20823870215363083
7749,0.0591081820062576,0.216800005182608
7750,0.06440925736913167,0.261385354765701
7751,0.342158014892765,0.9400890675308863
7752,0.9063365348336505,0.9242265760244476
7753,0.14737766924184212,0.6401864565607617
7754,0.06488394500854064,0.08015205040831679
7755,0.7643861003270455,0.7896261276803
7756,0.0847444854606581,0.6896497532120772
7757,0.0509784184896089,0.17289025011847511
7758,0.290182900982441,0.5543262814215626
7759,0.03118080317344734,0.0506219084119515
7760,0.16923617278711553,0.6841275403586605
7761,0.0514733234897159,0.308578565269613
7762,0.023806475434048596,0.11443355618302867
7763,0.10889028591914965,0.9174175484471108
7764,0.11054477244117009,0.26748758249193516
7765,0.045027481832380374,0.8795681426053686
7766,0.33932085097538267,0.3896382434363381
7767,0.06532852934120136,0.5663472128174625
7768,0.32056804347007234,0.7643201636792799
7769,0.20979662841770785,0.49555242599856375
7770,0.4412902074624817,0.3660217194777246
7771,0.2698993496276599,0.6197672888792777
7772,0.6334446599877858,0.8075739939598945
7773,0.140772217700708,0.3432004432635721
7774,0.05932741365371231,0.642921899339639
7775,0.028575591381687908,0.13625594130180824
7776,0.012829098043712498,0.05869219684433116
7777,0.5767343485831508,0.9362092846696366
7778,0.3944610148723259,0.9265615449844202
7779,0.5038620227954093,0.8270122362128413
7780,0.014061422309959019,0.11778876112826166
7781,0.17327964461964862,0.5692223603823483
7782,0.4536786277681343,0.4935570935959062
7783,0.049695952133510184,0.5096744955545713
7784,0.25278720589144865,0.6225682700075184
7785,0.5497694852702519,0.8977594828295068
7786,0.07139752304066627,0.1865735792865162
7787,0.317564478602431,0.42208772651584
7788,0.10636444970014322,0.7164841196454945
7789,0.5785414457463096,0.752331699912372
7790,0.11971972463873616,0.6592868606871325
7791,0.15241951949476076,0.6946211589674635
7792,0.0786157214496317,0.16433283644157629
7793,0.022062324798459976,0.04724450434133632
7794,0.02461799583024854,0.08781009342391423
7795,0.09609545535240734,0.7965353207457632
7796,0.7210577905007113,0.5623407273518286
7797,0.21306906566967485,0.794464184271478
7798,0.13858903347248866,0.7605595276458627
7799,0.186825556307101,0.7689868198540469
7800,0.8852484920355492,0.9083753183450252
7801,0.19024756481667085,0.40588748291683785
7802,0.33235231011796995,0.060207733740573185
7803,0.2731514282120223,0.5754604091244232
7804,0.05261618773338006,0.13492798316523158
7805,0.3907499500803327,0.699421411469452
7806,0.1566730824660257,0.6611452428770961
7807,0.06848271678450106,0.1253900561386012
7808,0.21069652672190745,0.40278265919402734
7809,0.08229950234918262,0.031138564113062383
7810,0.24261951816785937,0.6950868633185358
7811,0.1974459953786879,0.06426459839373892
7812,0.10447355474339774,0.20053163907201257
7813,0.38424008570119583,0.8297381863221631
7814,0.06205845448908516,0.375250605434758
7815,0.13523220262029845,0.5122959870842491
7816,0.0877194959544887,0.24366269626069156
7817,0.22227470077331385,0.44632632029022934
7818,0.07784612721149814,0.6154439537014277
7819,0.04675370676835034,0.2658571804797497
7820,0.22704633689456405,0.9252332931051037
7821,0.13319784602650298,0.8736933296784579
7822,0.09575120851680961,0.45873097859247597
7823,0.2047448252331617,0.35566493461135273
7824,0.10191469178054678,0.3489456651525399
7825,0.33944188931030067,0.10610907310320639
7826,0.6503992800443225,0.7701593729863229
7827,0.04856390436349672,0.48984754213602
7828,0.21532265995910163,0.8254919472494109
7829,0.19927515612591803,0.11970220001584006
7830,0.4539776382434276,0.4436760191532385
7831,0.16035786503089042,0.60709979373652
7832,0.06967989136672458,0.18110017640615134
7833,0.05507558915350346,0.06366779207630364
7834,0.23530281097703362,0.8037155761926702
7835,0.10328584962118101,0.31804144079784824
7836,0.09373636127861579,0.30640104805287594
7837,0.24610390992796222,0.5081502279091358
7838,0.06912574821810327,0.2692711961070181
7839,0.4298967872578199,0.22186119642087943
7840,0.09654626612532367,0.8028277769834806
7841,0.20211645118800664,0.3877904779573803
7842,0.07880215112405183,0.36571581066886366
7843,0.013347643300200636,0.15631688845911643
7844,0.197930465365981,0.1980190630735588
7845,0.13417590586603356,0.6189116779768445
7846,0.375281136689358,0.7240800431242418
7847,0.055484770570078654,0.7815567409839203
7848,0.17055069187867236,0.6219284342208736
7849,0.25624465182236267,0.2371762524495569
7850,0.2948822905179103,0.728916707640095
7851,0.06146893359371212,0.6249811401829755
7852,0.6568355924278134,0.9279857469753924
7853,0.07818824291801021,0.6967525778910089
7854,0.2169397358544156,0.218364079837253
7855,0.10579993110108483,0.09690497400950929
7856,0.13118160648493232,0.1741247467079139
7857,0.9158445009563139,0.9022925700222248
7858,0.05976293824537021,0.04802738532350357
7859,0.7334098341258133,0.49530981429225773
7860,0.12118435140096837,0.37044592930276316
7861,0.26277711520212294,0.9490987517612406
7862,0.057500819659305286,0.20155275573346004
7863,0.7476233939335268,0.8304625627392723
7864,0.017714621405037663,0.11342008385159401
7865,0.5692919621849932,0.5152815801555591
7866,0.018028307829987027,0.2980746078060038
7867,0.004935325426857883,0.025791362270841896
7868,0.3529051944175651,0.6998297057310079
7869,0.10253537019727932,0.7256414949345309
7870,0.2822149804950264,0.27050799376307916
7871,0.38177928721252713,0.8339606842103571
7872,0.5935536515731694,0.15999304601085326
7873,0.7042511478201902,0.3566600041071187
7874,0.3401746828065223,0.1318615173660161
7875,0.07207230505643179,0.39054305994974226
7876,0.037415171493460325,0.18043646520346787
7877,0.05334789998509563,0.4260199439298219
7878,0.06548571114580648,0.29456175769015985
7879,0.09601793826582505,0.7041153424465699
7880,0.27715031606953316,0.8705840106457705
7881,0.7393404277579295,0.5497662515360475
7882,0.5501154567086931,0.5418543588971719
7883,0.41760040098842144,0.36506857265184267
7884,0.07163261592184988,0.7388432755693555
7885,0.12480263601274627,0.7970062809124538
7886,0.8159464505192747,0.7743739280596003
7887,0.7913902387623636,0.7655289097603164
7888,0.2818850464619577,0.11969090374486205
7889,0.13940124374172796,0.5917104638034518
7890,0.05644898995461918,0.26978622367496147
7891,0.18043511682894037,0.8083411622783309
7892,0.07365380598340898,0.10235339052835844
7893,0.06713679263334808,0.9031842233879878
7894,0.09239791858258432,0.030814148210174065
7895,0.11241530723169922,0.5154944193500856
7896,0.15713572762294273,0.43050977857425854
7897,0.016617843427428922,0.8676582723745805
7898,0.06062972301839701,0.21411312398389998
7899,0.0750784381755047,0.054585438246533814
7900,0.08613669362757302,0.3208679658391777
7901,0.0877182339058425,0.800053456107975
7902,0.26340910092537567,0.43312795693234074
7903,0.024671067928765594,0.07852405023360852
7904,0.09427288760169167,0.4712596728040591
7905,0.0231872816348375,0.05494156930697762
7906,0.3355698516851981,0.8010964531022288
7907,0.07218481739573476,0.29295825311527235
7908,0.009402252893907972,0.11146135091347292
7909,0.019728940658869515,0.010632239279189968
7910,0.02175590160328634,0.2725709955672814
7911,0.4427058969281987,0.8766396815335321
7912,0.11771140756719829,0.5926946705289351
7913,0.03872021605215331,0.34963006721758144
7914,0.3712942023735311,0.8385892838666181
7915,0.29121857135960283,0.9062000621207007
7916,0.10303165356077179,0.6749833927492085
7917,0.014014459751505634,0.011802351923600414
7918,0.1511921540855175,0.3710275146216352
7919,0.7388156938961101,0.6156264896908157
7920,0.48073211320444525,0.4063360651671554
7921,0.06690256782191487,0.12783216780476178
7922,0.03682506874196878,0.765818638190383
7923,0.533859690566327,0.9139174730980616
7924,0.20157303091803694,0.08887560842358293
7925,0.3362170743463708,0.659716266619088
7926,0.23651881788209128,0.48975567295479944
7927,0.5084740336907283,0.2691352236072048
7928,0.07764175228928394,0.6518389583182732
7929,0.18332101874574308,0.2937431948651861
7930,0.11434240611050958,0.47086005838149
7931,0.1025961907153833,0.3340254965546393
7932,0.03743671520504524,0.05516069970799966
7933,0.26376999709730237,0.1638009910378815
7934,0.16535558716215992,0.5712055398854591
7935,0.1721265449020612,0.6161512222990351
7936,0.07181323385903031,0.2517432402163418
7937,0.03455353748045106,0.15109477565764667
7938,0.17925305106932943,0.02319843235579996
7939,0.035704289133425056,0.48089375681466323
7940,0.06587497238032668,0.7873539487298854
7941,0.6664340933176912,0.635029015620459
7942,0.8976430914384178,0.9026719527861071
7943,0.07421309791826136,0.5761697765328355
7944,0.07000001510427621,0.34801389869328864
7945,0.6754211063634084,0.8689946236027181
7946,0.20188263084981484,0.6608582882926514
7947,0.03963533586202415,0.4671206544473596
7948,0.12423623832194919,0.7513308376068981
7949,0.10931361303052713,0.9123728542723282
7950,0.5325667008042423,0.6173724691565698
7951,0.7865653912708428,0.9345433299383027
7952,0.20404128207748332,0.8593949363429781
7953,0.04021767090452745,0.41357244301147955
7954,0.07053284725650731,0.5093463342672215
7955,0.005283230490538001,0.016038846946932108
7956,0.08583740624526426,0.24172251670873476
7957,0.03172669511205067,0.9538772663001023
7958,0.39384824671108787,0.8093869714664594
7959,0.011860469550259689,0.09864379631398432
7960,0.022804311501598777,0.06422694831806251
7961,0.24650807355550888,0.8685428818305806
7962,0.016164772896028128,0.6285823003735949
7963,0.6655374774460798,0.8948154771304155
7964,0.1194100987973005,0.3970187839438929
7965,0.08655631495147628,0.35449199790496905
7966,0.10209564186720606,0.28030851986639316
7967,0.007841397877051823,0.08005772932287426
7968,0.3905991447834612,0.5210127307398589
7969,0.020595778905189394,0.04381069648735575
7970,0.13429691735682509,0.38696234149814734
7971,0.19363154839273908,0.5478946217398802
7972,0.1686579779320213,0.19531429360476993
7973,0.043815561332411546,0.0486813601520873
7974,0.049051632766188104,0.04818789975024931
7975,0.025332600567621096,0.386576877101701
7976,0.0656843063658168,0.6355832128564052
7977,0.16815594412341633,0.7454834053815848
7978,0.357399225882952,0.630930469242174
7979,0.12388401801399958,0.4054232829819562
7980,0.08437061513094685,0.6484228588426187
7981,0.14197513348793947,0.5239470804650408
7982,0.08988258033549361,0.6134695587590673
7983,0.3124763269068663,0.9040736946450024
7984,0.10912333644299348,0.17111885404930102
7985,0.059127541796138765,0.2393904031438461
7986,0.07252076076002952,0.673524247793929
7987,0.2506564146836969,0.8207162705409038
7988,0.6003407239742172,0.5064218724820216
7989,0.06767455230321763,0.8703687198217567
7990,0.02934117321702126,0.44792337969614043
7991,0.1767292506628339,0.5634464207016829
7992,0.37329375345153626,0.8395082383730494
7993,0.7646405956233386,0.5738671366478004
7994,0.009117055625152274,0.033210189991442075
7995,0.09882294417168604,0.20276549222895424
7996,0.7657841217778067,0.6908197629374778
7997,0.0672141219106916,0.15446393335466527
7998,0.3506335823908761,0.8609580425914616
7999,0.3906555108789609,0.3631719666518962
8000,0.3929296574438791,0.4009137537065499
